"","A","B","n","y"
"1","a1","b1",1,38.120638567773
"2","a2","b1",1,55.5509299726662
"3","a1","b2",1,42.4931141627699
"4","a2","b2",1,49.7858424064134
"5","a1","b3",1,40.9885233154461
"6","a2","b3",1,62.538594847646
"7","a1","b1",2,41.4622871572855
"8","a2","b1",2,57.2149741153877
"9","a1","b2",2,46.7273440549605
"10","a2","b2",2,44.0838348385309
"11","a1","b3",2,44.5353435053525
"12","a2","b3",2,66.1695297092343
"13","a1","b1",3,38.1362782583746
"14","a2","b1",3,48.3559003384675
"15","a1","b2",3,48.3747927544293
"16","a2","b2",3,44.8651991729543
"17","a1","b3",3,39.9514292107032
"18","a2","b3",3,67.8315086320559
"19","a1","b1",4,42.4636635852943
"20","a2","b1",4,56.7817039636525
"21","a1","b2",4,47.7569321148247
"22","a2","b2",4,47.3464089021932
"23","a1","b3",4,40.2236949500956
"24","a2","b3",4,59.0319449124099
"25","a1","b1",5,41.8594772436841
"26","a2","b1",5,54.831613781413
"27","a1","b2",5,44.532613479884
"28","a2","b2",5,40.5877428483022
"29","a1","b3",5,38.5655498346741
"30","a2","b3",5,66.2538246805991
"31","a1","b1",6,44.0760386545871
"32","a2","b1",6,54.691636817971
"33","a1","b2",6,46.1630148346781
"34","a2","b2",6,44.8385848782513
"35","a1","b3",6,35.8688213295142
"36","a2","b3",6,63.755016310101
"37","a1","b1",7,38.817130138869
"38","a2","b1",7,54.8220598098664
"39","a1","b2",7,48.3000761159516
"40","a2","b2",7,47.2895272453726
"41","a1","b3",7,39.5064292112392
"42","a2","b3",7,64.2399149595905
"43","a1","b1",8,42.0908901262142
"44","a2","b1",8,56.669989596021
"45","a1","b2",8,42.9337329163514
"46","a2","b2",8,42.8775145291136
"47","a1","b3",8,41.0937458864105
"48","a2","b3",8,67.3055987735463
"49","a1","b1",9,39.6629613635493
"50","a2","b1",9,57.6433231793626
"51","a1","b2",9,46.1943176411012
"52","a2","b2",9,43.1639208202477
"53","a1","b3",9,41.0233590742733
"54","a2","b3",9,61.6119107117576
"55","a1","b1",10,44.2990711051031
"56","a2","b1",10,60.9411996955176
"57","a1","b2",10,43.8983355706005
"58","a2","b2",10,41.8675961210504
"59","a1","b3",10,41.7091588823272
"60","a2","b3",10,64.5948361883575
